@RELATION data/knnSM
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {speech,music}

@DATA
0.108427,0.072427,3.203220,0.204782,0.202549,1.046785,0.004289,0.192760,-21.228538,1.593648,0.465545,0.252515,-0.118684,0.128489,0.238496,0.015222,0.110272,0.005333,-0.128555,0.000022,0.181427,0.014312,0.002496,0.039698,0.009021,0.036905,0.006585,0.090012,0.001565,0.006092,0.010047,0.038791,0.006225,0.030577,0.018383,0.018038,0.070681,0.019626,0.016666,0.176454,0.001429,0.047869,0.423630,0.171751,0.218084,0.246584,0.179985,0.218719,0.180408,0.170134,0.212213,0.199923,0.185110,0.160838,0.163173,0.008423,0.002405,0.020203,0.006336,0.020174,0.004949,0.041740,0.001226,0.006286,0.007235,0.032175,0.004706,0.008149,music
0.136421,0.061242,3.200353,0.225437,0.208992,1.476253,0.005787,0.250813,-22.062431,0.904141,0.185306,0.532484,-0.324204,0.583022,0.323706,0.059736,0.192851,0.233182,0.251910,0.053089,0.081528,0.010786,0.005270,0.040212,0.004240,0.018039,0.009383,0.056462,0.003271,0.005407,0.005634,0.057232,0.002534,0.026171,0.036932,0.024913,0.070006,0.025569,0.016433,0.344182,0.002063,0.067521,0.695542,0.347471,0.257375,0.333653,0.244643,0.202216,0.243397,0.235237,0.215467,0.217558,0.200903,0.243385,0.212036,0.008177,0.003652,0.021258,0.003624,0.009849,0.009483,0.046842,0.004350,0.004615,0.003645,0.031793,0.002465,0.011665,music
0.069258,0.052726,3.223973,0.149292,0.173130,0.496642,0.005033,0.090375,-22.618050,2.523200,-0.099478,0.083015,-0.587247,0.172261,-0.095934,0.029067,-0.274364,-0.194253,-0.288754,-0.168988,-0.113236,0.016998,0.022507,0.018291,0.047376,0.011877,0.056209,0.007641,0.001940,0.006708,0.028057,0.017398,0.002347,0.032328,0.013530,0.024538,0.047710,0.019584,0.021408,0.174825,0.002026,0.030664,0.825650,0.286878,0.245706,0.201788,0.226679,0.162001,0.193224,0.192034,0.167627,0.156555,0.193736,0.174884,0.176564,0.010345,0.015381,0.017264,0.027778,0.010830,0.038104,0.003682,0.001693,0.005130,0.019742,0.013430,0.001804,0.010755,music
0.054025,0.037819,3.194239,0.115145,0.159850,0.181780,0.007345,0.068878,-25.995190,3.596408,-0.840173,-0.263974,-0.878988,-0.251006,0.016634,-0.216959,-0.181921,-0.103233,-0.198137,-0.221304,-0.066070,0.046983,0.008499,0.030668,0.020560,0.024387,0.022612,0.043226,0.001437,0.013965,0.004804,0.009330,0.008925,0.032106,0.006896,0.021738,0.082233,0.023534,0.033215,0.071720,0.006329,0.007464,1.381963,0.521451,0.297473,0.273055,0.284185,0.206301,0.216393,0.270925,0.165664,0.234297,0.235617,0.221557,0.254052,0.034338,0.009679,0.023617,0.016833,0.022077,0.030982,0.033526,0.002551,0.009156,0.004099,0.006670,0.008227,0.010992,music
0.072111,0.017643,3.212316,0.121659,0.144383,0.450084,0.006674,0.097091,-25.604420,3.111063,-1.036862,0.184368,-0.593886,0.125902,-0.091266,-0.372468,-0.524835,-0.073937,-0.035528,-0.035989,-0.022746,0.026938,0.002637,0.010541,0.022495,0.019836,0.017801,0.079820,0.003931,0.015854,0.008100,0.013391,0.004004,0.030979,0.009963,0.010781,0.071074,0.019055,0.031223,0.119122,0.005401,0.017326,0.836364,0.448859,0.272340,0.257609,0.306365,0.297151,0.248221,0.219045,0.195805,0.232941,0.225302,0.189039,0.201413,0.016750,0.002131,0.007569,0.018561,0.013894,0.016707,0.032137,0.005031,0.012311,0.004917,0.011943,0.002877,0.010523,music
0.095437,0.035646,3.215320,0.155047,0.160561,0.848002,0.005355,0.141042,-23.174744,2.035181,-0.456982,-0.166142,-0.481859,0.025850,-0.280881,-0.136032,0.061416,0.364784,0.286119,-0.029838,0.097486,0.017540,0.009896,0.037793,0.008922,0.009670,0.006058,0.015507,0.006949,0.014789,0.015193,0.032572,0.011874,0.019803,0.013167,0.017533,0.061397,0.015195,0.017642,0.173650,0.002059,0.023336,0.438268,0.248782,0.160631,0.238497,0.199600,0.255068,0.240702,0.211164,0.197472,0.232764,0.221573,0.190527,0.140045,0.015168,0.009115,0.015860,0.010187,0.009862,0.004245,0.014536,0.002420,0.006854,0.009758,0.023543,0.008736,0.005333,music
0.149625,0.012212,3.251004,0.210181,0.178711,1.422764,0.004860,0.259344,-25.439616,0.935918,-0.577570,-0.195060,-0.368063,0.023006,0.324087,0.628853,0.419770,0.484268,-0.027626,-0.292581,-0.047266,0.006122,0.018930,0.004517,0.005893,0.013247,0.000921,0.008931,0.005620,0.010743,0.006149,0.011546,0.036254,0.016133,0.027019,0.009164,0.039399,0.012056,0.014618,0.229828,0.002151,0.056303,0.550118,0.325488,0.307310,0.280395,0.236085,0.332584,0.264671,0.251957,0.187076,0.274858,0.188715,0.188958,0.162137,0.004488,0.017464,0.002382,0.005021,0.005713,0.000403,0.003060,0.006760,0.003690,0.005546,0.009042,0.021921,0.006535,music
0.090438,0.024825,3.196173,0.148260,0.152666,0.908502,0.007398,0.132575,-25.214420,1.818811,-1.119363,-0.019194,-0.652732,-0.195127,-0.266956,-0.076131,-0.386154,-0.603053,-0.400758,-0.032949,-0.097587,0.023298,0.027796,0.046394,0.011229,0.033600,0.005408,0.021837,0.005190,0.013473,0.002115,0.004597,0.001797,0.024545,0.014839,0.009114,0.080173,0.015879,0.015935,0.192598,0.003966,0.028356,0.939207,0.430579,0.314034,0.178049,0.269648,0.227369,0.224871,0.215526,0.191717,0.194161,0.227166,0.220984,0.229022,0.016540,0.020183,0.038253,0.011520,0.026833,0.007212,0.009431,0.002637,0.009113,0.001528,0.002725,0.002440,0.008661,music
0.068497,0.041769,3.226845,0.119695,0.147808,0.571044,0.005642,0.097846,-23.686181,3.195292,-0.547926,0.144076,-0.513778,-0.106446,-0.336877,-0.111495,-0.310040,-0.010236,0.197417,0.182736,0.114984,0.029321,0.012795,0.026599,0.006218,0.014365,0.016746,0.021736,0.003388,0.031652,0.011665,0.007973,0.003980,0.019397,0.013124,0.018439,0.063138,0.020911,0.032501,0.216362,0.003843,0.022731,0.561617,0.381547,0.284581,0.318270,0.347735,0.394623,0.295047,0.238876,0.282575,0.209762,0.309834,0.213095,0.198878,0.019698,0.013299,0.019482,0.004385,0.012137,0.012035,0.016653,0.003552,0.018969,0.010553,0.005530,0.004168,0.005583,music
0.123482,0.039023,3.180440,0.200074,0.177613,1.162944,0.008874,0.178844,-23.095141,0.647487,-1.279261,-0.394177,-0.837210,-0.097157,-0.214471,-0.178936,-0.068270,0.064805,-0.228829,0.070581,0.018403,0.015697,0.028168,0.008495,0.011728,0.006116,0.017508,0.029382,0.002990,0.001291,0.014454,0.020717,0.016066,0.023875,0.016216,0.015691,0.076124,0.014047,0.013272,0.181407,0.002613,0.030164,0.495199,0.391220,0.240563,0.234193,0.200397,0.215241,0.246682,0.282311,0.251310,0.218385,0.234619,0.210334,0.147074,0.017871,0.016126,0.009090,0.013158,0.006918,0.018563,0.003471,0.003083,0.000902,0.012709,0.020666,0.015433,0.006259,music
0.122658,0.008896,3.215417,0.183785,0.174039,1.156873,0.006271,0.215060,-25.804778,1.330616,-0.431903,-0.157012,-0.607640,0.007448,0.146968,0.685516,0.161017,0.302327,-0.096772,0.159325,0.049903,0.008574,0.023780,0.019625,0.039204,0.006286,0.014461,0.013831,0.001288,0.001258,0.018189,0.026762,0.021700,0.025005,0.031342,0.007882,0.104779,0.023243,0.017107,0.314888,0.004096,0.066503,1.383996,0.499191,0.419603,0.366922,0.339943,0.265014,0.380147,0.403288,0.267269,0.258592,0.270764,0.269272,0.249868,0.008893,0.032960,0.015129,0.040646,0.005689,0.010600,0.015661,0.001541,0.001002,0.018738,0.018310,0.024269,0.008014,music
0.132159,0.060019,3.237522,0.197275,0.157505,1.373940,0.004771,0.222615,-21.787770,0.451830,-1.109550,-0.616177,-0.935808,0.024471,0.192578,0.093267,-0.105192,-0.186810,-0.237946,0.167010,-0.034870,0.008386,0.002325,0.024588,0.030189,0.004232,0.049422,0.005850,0.002037,0.002190,0.006708,0.030311,0.007326,0.021360,0.018587,0.021095,0.040864,0.011695,0.016625,0.227280,0.001780,0.021133,0.471491,0.259549,0.262372,0.213983,0.251232,0.251759,0.182728,0.258282,0.172714,0.188939,0.198802,0.144325,0.164989,0.006499,0.001222,0.014262,0.021709,0.002757,0.037317,0.003613,0.001337,0.001614,0.008948,0.019082,0.005284,0.008014,music
0.073905,0.040896,3.155102,0.181672,0.217535,0.541531,0.012727,0.120594,-24.043199,2.380435,0.584022,0.313870,-0.023314,0.336438,-0.081283,0.008849,-0.203473,0.047295,0.204352,0.268857,0.205391,0.016756,0.000948,0.077986,0.013561,0.019433,0.017628,0.065407,0.001309,0.007536,0.012692,0.043136,0.002563,0.040298,0.050082,0.025686,0.127314,0.051059,0.040930,0.410072,0.008050,0.121922,1.190027,0.606941,0.389224,0.386832,0.255611,0.318870,0.270049,0.199162,0.356503,0.269960,0.313358,0.344722,0.291824,0.019373,0.001416,0.058887,0.019497,0.018861,0.028374,0.066913,0.003593,0.010985,0.021707,0.040582,0.003757,0.014114,music
0.092889,0.041262,3.182133,0.173254,0.193539,0.879372,0.011816,0.147958,-23.776469,2.095036,0.000955,0.517716,-0.107230,0.458205,0.509690,0.150038,-0.180960,-0.342810,0.316214,0.070120,0.013672,0.008400,0.002887,0.063531,0.014787,0.015797,0.014676,0.065968,0.004802,0.001714,0.005884,0.036253,0.002383,0.033067,0.050282,0.018250,0.160435,0.046443,0.026189,0.494315,0.007732,0.102942,0.987100,0.662085,0.470246,0.369886,0.264184,0.358110,0.250432,0.311356,0.388026,0.276591,0.426544,0.337247,0.209102,0.007445,0.005059,0.052078,0.013964,0.023540,0.024437,0.056765,0.012554,0.001940,0.006457,0.027344,0.005783,0.012172,music
0.057009,0.047250,3.198735,0.157904,0.209214,0.375340,0.009731,0.070094,-24.586251,2.813255,0.067686,0.165146,-0.096366,-0.141545,-0.080904,0.198774,-0.089615,0.264964,0.370043,0.259434,-0.040761,0.009828,0.001717,0.041691,0.006747,0.011972,0.011902,0.075663,0.000295,0.003959,0.038028,0.040052,0.013763,0.040893,0.021432,0.031238,0.106417,0.030543,0.024683,0.232483,0.008685,0.036743,0.964400,0.515037,0.375051,0.285529,0.347923,0.238466,0.273039,0.224102,0.253349,0.178458,0.186995,0.225130,0.174172,0.013147,0.003139,0.039710,0.005645,0.008318,0.012357,0.058846,0.000222,0.003403,0.022133,0.035715,0.025146,0.014479,music
0.093159,0.042277,3.176449,0.185793,0.209862,0.836189,0.005129,0.142161,-22.718624,2.019559,0.149641,0.628201,0.044361,0.178738,0.132491,0.043118,-0.282972,0.022318,-0.107326,-0.094311,-0.009455,0.030643,0.004959,0.040835,0.006012,0.051476,0.009328,0.077967,0.001478,0.006481,0.007345,0.028431,0.008044,0.032504,0.032139,0.016805,0.130121,0.042121,0.034089,0.303052,0.003962,0.065684,0.635836,0.315176,0.277235,0.243119,0.312331,0.294697,0.245613,0.250439,0.204949,0.192297,0.227594,0.235369,0.181319,0.017095,0.005766,0.038030,0.006476,0.030187,0.005467,0.040473,0.001461,0.008174,0.006723,0.023553,0.008970,0.007821,music
0.149499,0.049789,3.235540,0.226271,0.206088,1.487136,0.004163,0.263125,-21.726394,1.223870,0.048642,0.406927,0.042579,0.286020,0.107436,-0.150291,-0.434632,-0.024760,-0.018001,0.014811,-0.054148,0.024735,0.001609,0.016331,0.010400,0.038160,0.011811,0.025275,0.004072,0.011033,0.010101,0.024620,0.003988,0.017067,0.025623,0.011130,0.061762,0.024918,0.017344,0.253203,0.002000,0.050029,0.396373,0.298701,0.293240,0.287801,0.270952,0.262596,0.233840,0.206287,0.233413,0.213412,0.223222,0.223598,0.176197,0.016101,0.001712,0.012534,0.005258,0.023686,0.007761,0.017646,0.003943,0.011090,0.007731,0.016172,0.004386,0.004683,music
0.179850,0.059328,3.236595,0.224024,0.184714,1.678204,0.004198,0.278187,-21.575047,0.600923,0.115538,0.737934,0.161755,0.515467,-0.241030,0.325709,0.074398,-0.147618,-0.083707,-0.170691,0.123933,0.018219,0.004238,0.029995,0.012763,0.012749,0.006009,0.059248,0.001442,0.002407,0.006013,0.022443,0.004584,0.020240,0.026225,0.015248,0.052940,0.020780,0.013880,0.195294,0.001606,0.023055,0.587918,0.325879,0.327414,0.264416,0.206691,0.179529,0.188129,0.214195,0.285397,0.161415,0.159606,0.168970,0.161563,0.013456,0.003411,0.017311,0.008132,0.008722,0.003896,0.042166,0.001448,0.002283,0.005250,0.013366,0.003284,0.009356,music
0.152753,0.076274,3.248498,0.229600,0.199817,1.566358,0.004598,0.278604,-21.304327,0.851507,-0.023774,0.290377,-0.001792,0.533606,0.086627,0.214318,-0.177653,-0.241082,-0.063545,0.004729,-0.018188,0.012938,0.005435,0.043212,0.023772,0.028398,0.006080,0.043714,0.004238,0.003240,0.003904,0.027361,0.002851,0.024301,0.026841,0.013999,0.050623,0.020402,0.011482,0.253377,0.001569,0.051177,0.538887,0.247751,0.215071,0.265041,0.270537,0.241475,0.201200,0.213612,0.207997,0.174825,0.207610,0.201124,0.204795,0.011942,0.003348,0.022256,0.013482,0.015703,0.006413,0.029077,0.003533,0.002618,0.002614,0.016673,0.003225,0.007553,music
0.116621,0.032396,3.127818,0.209381,0.210951,1.007743,0.009310,0.196649,-23.259616,1.934430,0.042099,0.301694,-0.157504,0.241756,-0.055603,-0.023746,-0.109246,0.003450,-0.259187,-0.076735,-0.055051,0.017086,0.005214,0.027480,0.033142,0.030410,0.012796,0.065680,0.003464,0.006135,0.019062,0.016212,0.004941,0.027664,0.052430,0.020962,0.240205,0.067808,0.038315,0.459346,0.005713,0.142129,1.370062,0.741098,0.553846,0.362891,0.330177,0.310083,0.266949,0.228866,0.254218,0.263938,0.203828,0.208080,0.265744,0.022460,0.010267,0.016666,0.026364,0.024062,0.014522,0.042790,0.007621,0.009708,0.019237,0.013327,0.008455,0.010970,music
0.048416,0.064692,3.183577,0.133590,0.180936,0.415098,0.006466,0.069368,-23.076385,2.700971,0.429913,0.862003,-0.196399,-0.008841,-0.033888,0.243044,-0.216450,-0.079145,-0.128938,-0.065260,0.075677,0.009656,0.000704,0.095038,0.042516,0.023346,0.013672,0.026690,0.000279,0.003259,0.010601,0.060314,0.001646,0.035314,0.016884,0.019915,0.096651,0.026455,0.028085,0.174496,0.006072,0.026062,0.491417,0.246873,0.319251,0.282238,0.235322,0.283373,0.204257,0.197407,0.230663,0.211274,0.184875,0.163459,0.171354,0.008436,0.000797,0.042744,0.021890,0.016425,0.011184,0.022913,0.000250,0.005343,0.006536,0.022574,0.001365,0.007688,music
0.168711,0.061169,3.275112,0.230248,0.189995,1.670281,0.003426,0.312969,-21.933575,0.479437,-0.282357,0.096485,0.327809,0.122633,-0.214979,-0.076530,-0.371287,0.068553,-0.029744,0.100587,0.088849,0.012196,0.004339,0.047155,0.006756,0.003349,0.017341,0.023565,0.007721,0.002862,0.012569,0.040690,0.007379,0.023088,0.035183,0.017865,0.024426,0.027783,0.019380,0.323841,0.001518,0.065354,0.392095,0.578983,0.385984,0.361997,0.305000,0.247418,0.223935,0.182803,0.183396,0.143919,0.191164,0.170223,0.176727,0.011288,0.003722,0.042055,0.007133,0.002315,0.011122,0.014159,0.005091,0.002590,0.008704,0.029738,0.007201,0.008182,music
0.102994,0.046223,3.145956,0.190030,0.177653,0.661938,0.009000,0.130756,-24.668046,1.371866,-0.237192,-1.149242,-0.773604,0.244712,0.314246,0.325103,-0.270983,-0.396697,-0.072830,-0.007283,-0.147135,0.012195,0.001917,0.038703,0.066448,0.004441,0.047265,0.010468,0.002781,0.001194,0.002433,0.014152,0.008081,0.029302,0.034346,0.025761,0.135768,0.035184,0.022824,0.282903,0.004316,0.069268,1.136943,0.476749,0.599705,0.342253,0.340023,0.267149,0.271614,0.265176,0.261596,0.236667,0.211303,0.181959,0.143171,0.011791,0.001324,0.029848,0.035140,0.003686,0.043162,0.012093,0.004149,0.000929,0.002531,0.016717,0.007025,0.009128,music
0.122997,0.064593,3.210876,0.231292,0.231118,1.021968,0.004336,0.208672,-21.975100,1.876356,0.587710,0.128266,0.139097,0.120262,-0.140593,-0.093153,-0.387139,0.059609,-0.021692,-0.063177,-0.086911,0.030146,0.005629,0.074856,0.012201,0.010367,0.027763,0.041226,0.003714,0.003904,0.007519,0.024849,0.003847,0.029177,0.048003,0.020551,0.062898,0.046630,0.025752,0.442658,0.002178,0.133967,0.662409,0.335276,0.290930,0.182912,0.207770,0.226445,0.223838,0.211596,0.207152,0.174696,0.260583,0.196020,0.174038,0.020024,0.005681,0.051937,0.016788,0.012029,0.022816,0.022176,0.005251,0.003395,0.004209,0.018088,0.003263,0.011479,music
0.073268,0.063660,3.201059,0.169045,0.209470,0.447532,0.012961,0.100232,-23.182779,2.903956,-0.231247,0.007202,-0.261699,0.068047,0.106455,-0.040267,-0.392083,-0.357275,-0.451441,-0.022002,0.170687,0.010329,0.005194,0.023957,0.017673,0.095516,0.014609,0.028476,0.001595,0.007691,0.005780,0.017335,0.002278,0.033688,0.030955,0.026832,0.108634,0.050467,0.034268,0.297322,0.007207,0.083124,0.694757,0.416744,0.528309,0.321438,0.345561,0.349602,0.271311,0.254286,0.206987,0.315136,0.300256,0.276353,0.295441,0.011206,0.008689,0.022739,0.018273,0.058399,0.016650,0.037284,0.003354,0.015824,0.006738,0.016383,0.003216,0.012962,music
0.139362,0.041729,3.160365,0.235526,0.216323,1.275524,0.009361,0.239875,-23.275802,1.010731,0.085945,0.715252,-0.031975,0.265456,0.238521,0.016869,-0.087721,0.086012,0.085628,0.117286,0.012239,0.012314,0.001700,0.096483,0.008053,0.010395,0.011130,0.072315,0.002933,0.002943,0.004912,0.023310,0.003243,0.038114,0.072778,0.026693,0.127039,0.070071,0.030922,0.573929,0.007099,0.158284,1.254747,0.804667,0.556900,0.468695,0.395301,0.270254,0.330182,0.239410,0.256126,0.324093,0.266251,0.244382,0.241633,0.011246,0.001750,0.060986,0.010191,0.009091,0.014104,0.053964,0.006377,0.003696,0.004998,0.021874,0.003608,0.014211,music
0.141244,0.029088,3.110162,0.255768,0.232154,1.280924,0.010923,0.245052,-24.220164,1.123630,0.369636,0.551246,-0.220589,0.034966,-0.200363,0.027959,0.296069,0.275165,-0.054892,-0.066711,-0.123479,0.010430,0.001945,0.038954,0.009604,0.011416,0.010630,0.026714,0.000583,0.003580,0.014292,0.049078,0.008940,0.026690,0.057953,0.019902,0.289559,0.056473,0.035575,0.521766,0.009287,0.133008,1.725859,0.866611,0.673276,0.293693,0.306679,0.308349,0.253361,0.250393,0.282241,0.333620,0.278380,0.310265,0.188891,0.012547,0.002414,0.034929,0.016170,0.016316,0.017921,0.046415,0.000504,0.004176,0.019036,0.050237,0.010406,0.019125,music
0.090242,0.083577,3.151774,0.195433,0.196068,0.945450,0.004736,0.173693,-21.996269,0.879659,0.065950,0.882273,0.298815,0.680050,0.057933,-0.046458,-0.057266,0.305080,0.115987,0.170144,0.010946,0.002518,0.001159,0.158454,0.003534,0.009273,0.001911,0.031113,0.001904,0.010619,0.004608,0.089726,0.000860,0.052444,0.032805,0.013961,0.081014,0.046365,0.035979,0.329003,0.003436,0.065490,0.517575,0.502803,0.309716,0.264677,0.297221,0.257807,0.282107,0.200881,0.181656,0.179514,0.187395,0.190860,0.212511,0.001772,0.000993,0.069046,0.002504,0.008483,0.001455,0.036706,0.002797,0.008201,0.002879,0.037605,0.000611,0.012268,music
0.100375,0.079519,3.128028,0.226265,0.240389,0.957290,0.010589,0.156312,-23.003043,1.180613,0.185490,0.755515,0.081680,0.206195,0.262258,0.191903,0.001898,-0.157621,-0.077274,0.157367,0.041460,0.005056,0.001492,0.141023,0.004901,0.009066,0.002432,0.109053,0.001158,0.001799,0.005377,0.050287,0.002163,0.056694,0.043816,0.020980,0.095252,0.037529,0.022951,0.397677,0.005720,0.097642,0.851928,0.579095,0.362972,0.274759,0.275938,0.240180,0.222674,0.224734,0.246900,0.216194,0.215809,0.199527,0.237312,0.006715,0.001458,0.068667,0.005733,0.008017,0.001500,0.077064,0.001425,0.002149,0.005165,0.026010,0.002064,0.018481,music
0.146916,0.066665,3.240771,0.244438,0.217613,1.485510,0.004800,0.273393,-21.723559,0.935087,0.663809,0.642137,-0.144997,0.342975,0.040284,-0.019832,-0.354336,0.041670,0.238024,0.105980,-0.089882,0.011058,0.001701,0.045220,0.007908,0.013970,0.012123,0.036675,0.003181,0.007973,0.010045,0.053756,0.002948,0.026133,0.037584,0.021304,0.048908,0.019218,0.010722,0.396335,0.002890,0.061263,0.491809,0.368587,0.328602,0.253852,0.341248,0.458625,0.274608,0.259379,0.275070,0.194068,0.191693,0.174696,0.196441,0.007110,0.001621,0.030909,0.007831,0.009963,0.014702,0.025486,0.003187,0.008574,0.012514,0.044393,0.002827,0.011275,music
0.161387,0.050292,3.210095,0.262976,0.238756,1.549170,0.006022,0.244596,-22.506158,0.910901,0.289817,1.048587,-0.345477,0.589424,0.211302,-0.220738,-0.338775,0.156088,0.111137,0.208486,-0.156217,0.013567,0.001720,0.034545,0.006207,0.010137,0.005673,0.064132,0.007578,0.003768,0.005383,0.057525,0.002454,0.028573,0.052171,0.021067,0.105284,0.029230,0.012361,0.488870,0.005825,0.094355,0.661360,0.396741,0.388729,0.305300,0.292572,0.351037,0.307075,0.209582,0.238799,0.284418,0.212248,0.189588,0.207781,0.013555,0.001727,0.021804,0.007906,0.010507,0.005566,0.048828,0.008475,0.003749,0.004711,0.058931,0.002023,0.017683,music
0.073623,0.032640,3.167985,0.140248,0.164129,0.652742,0.005750,0.119469,-22.994292,2.507109,-0.083937,0.671586,-0.331594,0.312108,0.144476,0.106177,-0.080491,0.197588,0.041223,0.064674,-0.077327,0.017964,0.001512,0.029348,0.019959,0.042891,0.005509,0.033451,0.002044,0.004912,0.020419,0.035076,0.015822,0.022037,0.018290,0.015133,0.097841,0.024048,0.027040,0.201079,0.002685,0.035851,0.938084,0.331378,0.241835,0.255215,0.289650,0.198649,0.217760,0.258096,0.188321,0.155312,0.177824,0.169116,0.140081,0.013910,0.001279,0.023596,0.015834,0.025839,0.002722,0.017608,0.003525,0.004096,0.010452,0.020785,0.011097,0.006628,music
0.114409,0.052103,3.146907,0.182156,0.177598,1.249954,0.004641,0.197964,-21.858397,1.225137,0.170745,1.150462,0.303798,0.296200,-0.022059,0.222363,0.031102,0.062550,0.003080,-0.029125,-0.054161,0.022450,0.004372,0.046513,0.005881,0.036021,0.009067,0.050009,0.002259,0.003162,0.017565,0.029788,0.003019,0.022191,0.026865,0.013229,0.131057,0.017967,0.014546,0.279940,0.002291,0.051275,0.632790,0.384582,0.201868,0.213428,0.228972,0.221157,0.187546,0.146103,0.142099,0.201500,0.144501,0.166662,0.130183,0.015725,0.005264,0.023685,0.004663,0.017533,0.008439,0.028094,0.001838,0.001919,0.010480,0.014538,0.002116,0.005657,music
0.099678,0.043223,3.269436,0.145211,0.155201,0.931566,0.003054,0.144344,-23.379175,2.372668,-1.202452,-0.298220,-0.835089,-0.377338,0.676289,0.310697,-0.274259,0.025909,0.300577,-0.188299,-0.228604,0.001898,0.001840,0.024104,0.075661,0.012204,0.016386,0.014274,0.010036,0.003689,0.010963,0.011672,0.006285,0.022990,0.014128,0.011338,0.025833,0.019764,0.028058,0.152363,0.001603,0.006465,0.410614,0.298010,0.255396,0.214051,0.292549,0.175696,0.202820,0.222648,0.261756,0.193417,0.196379,0.231999,0.206727,0.001234,0.000991,0.007447,0.019645,0.005335,0.012658,0.007877,0.007836,0.002698,0.009960,0.007338,0.004286,0.004512,music
0.122559,0.042055,3.137451,0.208853,0.204273,1.162313,0.006439,0.211559,-22.514977,1.369846,0.510008,0.593038,-0.279822,0.279337,0.022936,0.247044,0.197217,0.234480,-0.030344,-0.018144,-0.002883,0.013108,0.009400,0.069428,0.005842,0.016412,0.006930,0.038924,0.001384,0.004103,0.016859,0.038433,0.008833,0.027514,0.041892,0.023844,0.142289,0.027931,0.019117,0.456768,0.003639,0.085354,1.052426,0.418783,0.290803,0.337034,0.253538,0.239345,0.264909,0.238980,0.258897,0.270274,0.252332,0.217955,0.156039,0.012776,0.010886,0.046764,0.006256,0.011723,0.006603,0.029720,0.001154,0.005690,0.014463,0.024704,0.014037,0.012674,music
0.176559,0.040784,3.243035,0.244399,0.204695,1.765541,0.004007,0.310333,-22.291290,1.042467,0.497627,0.347970,-0.506339,-0.091063,0.099795,0.039643,-0.126860,0.190584,0.019218,0.012814,-0.079506,0.009267,0.007045,0.016589,0.008435,0.022655,0.004439,0.035503,0.003722,0.019893,0.010945,0.011679,0.004076,0.014987,0.039172,0.023874,0.071249,0.029966,0.017021,0.335861,0.001536,0.058663,1.062818,0.358079,0.293155,0.262815,0.283065,0.277146,0.348398,0.330485,0.197297,0.237472,0.252814,0.202817,0.197564,0.006726,0.004521,0.017247,0.007198,0.027539,0.003460,0.021074,0.003720,0.014132,0.007616,0.007416,0.003480,0.006076,music
