@RELATION data/knnSpeakerAll
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {F1,F2,F3,F4,F5,M1,M2,M3,M4,M5}

@DATA
0.097306,0.005930,2.732879,0.168117,0.179258,0.708873,0.017727,0.134534,-31.747274,2.153675,0.242141,-0.004395,-0.101310,-0.012300,0.007026,0.011406,0.123337,0.105355,0.028116,0.090842,-0.047624,0.010019,0.005381,0.068558,0.013430,0.019441,0.009503,0.052404,0.004245,0.011494,0.019010,0.020338,0.005410,0.030518,0.075670,0.009406,0.582482,0.053873,0.036648,0.579772,0.011480,0.130350,5.041602,1.038107,0.931606,0.462720,0.453403,0.362811,0.276055,0.247874,0.269893,0.231929,0.208822,0.193433,0.208679,0.010470,0.008087,0.069482,0.019945,0.022791,0.013754,0.042888,0.007511,0.014076,0.019748,0.019900,0.008000,0.019410,M2
0.087610,0.013822,2.683559,0.166192,0.176564,0.730197,0.016338,0.140437,-30.058380,2.238166,0.062471,0.066345,0.032987,-0.008954,-0.057990,0.133048,0.161870,0.128861,0.004946,0.045041,0.025027,0.013197,0.006832,0.062888,0.011678,0.028366,0.007790,0.042563,0.006037,0.011012,0.014649,0.021205,0.004647,0.027290,0.063552,0.022205,0.571536,0.048894,0.039082,0.487169,0.008000,0.111705,4.954315,1.129995,0.887341,0.485218,0.471180,0.365049,0.335560,0.289477,0.265914,0.253103,0.212912,0.211611,0.191071,0.016668,0.010121,0.061745,0.014275,0.024969,0.007773,0.041943,0.013361,0.014881,0.016807,0.019893,0.004315,0.016768,M2
0.092747,0.016491,2.767734,0.161821,0.175743,0.680752,0.019296,0.131451,-28.710297,2.212976,0.199717,0.096484,-0.056750,-0.023221,-0.120500,-0.015431,0.137508,0.133798,-0.028283,0.077098,-0.065345,0.009354,0.004563,0.053630,0.013758,0.020421,0.009410,0.036327,0.002898,0.016984,0.028396,0.019082,0.004957,0.028776,0.076682,0.021401,0.517872,0.050283,0.035581,0.642322,0.012667,0.131201,5.206450,1.014113,1.100802,0.447156,0.556981,0.365292,0.283144,0.254906,0.262568,0.288036,0.221563,0.207890,0.210506,0.011857,0.006867,0.074072,0.017917,0.028770,0.016122,0.037000,0.004421,0.023464,0.026949,0.017767,0.006738,0.019071,M2
0.079614,0.011749,2.814217,0.156861,0.175894,0.543124,0.018915,0.112664,-29.502858,2.377717,0.533603,0.099170,-0.096216,0.028863,-0.108529,0.014633,0.088852,0.062527,0.007346,0.079655,-0.032367,0.013863,0.004253,0.076379,0.011283,0.021249,0.019339,0.040942,0.003387,0.011784,0.018710,0.025346,0.005068,0.034866,0.069842,0.017672,0.451218,0.053768,0.039370,0.519466,0.014108,0.111823,4.363687,1.057290,0.937614,0.423949,0.514157,0.343632,0.359178,0.272330,0.267506,0.187617,0.206713,0.193862,0.191616,0.017458,0.006291,0.074390,0.013496,0.023363,0.034021,0.036398,0.007495,0.015779,0.017566,0.022878,0.006530,0.021573,M2
0.097274,0.012399,2.901379,0.164488,0.177294,0.624366,0.018715,0.126611,-30.165422,2.185388,0.446963,0.069081,-0.196167,0.021104,-0.091446,0.010776,0.199422,0.091328,0.004260,0.089098,-0.056153,0.012769,0.005992,0.066369,0.005592,0.011625,0.013598,0.051888,0.002439,0.011988,0.024499,0.027161,0.006394,0.033540,0.100495,0.016334,0.511717,0.057641,0.034287,0.587580,0.013139,0.139413,5.232634,1.164995,0.787075,0.431464,0.499302,0.285846,0.296426,0.212953,0.227436,0.221128,0.258472,0.246112,0.231494,0.015358,0.011438,0.085166,0.006993,0.013213,0.017333,0.042559,0.004463,0.019682,0.026568,0.030358,0.010496,0.024037,M2
0.082972,0.012844,2.771807,0.155428,0.177975,0.493344,0.021593,0.110961,-31.028590,2.598955,0.483709,0.047028,0.167213,-0.109872,-0.118745,-0.019908,0.050441,0.108766,0.061606,0.047880,-0.044409,0.011228,0.002833,0.065564,0.008384,0.023781,0.015309,0.046729,0.003429,0.015553,0.026039,0.029763,0.003560,0.032949,0.062759,0.020273,0.564248,0.057561,0.039827,0.424811,0.011543,0.111108,5.637458,1.020626,0.974671,0.461003,0.427638,0.386692,0.342421,0.239044,0.250785,0.213562,0.182806,0.225299,0.231957,0.015818,0.004556,0.079933,0.011644,0.030299,0.022678,0.041955,0.009297,0.022472,0.023027,0.024959,0.004199,0.018582,M2
0.075919,0.014099,2.777603,0.158424,0.182474,0.570110,0.017631,0.099943,-31.260963,2.396797,0.288124,0.035328,-0.085083,0.034809,-0.063113,0.099883,0.150360,0.137153,-0.004062,0.062683,-0.025632,0.013529,0.007936,0.072704,0.008907,0.019928,0.012677,0.058244,0.002342,0.010704,0.020157,0.024332,0.007124,0.033343,0.054345,0.024278,0.472087,0.046667,0.039733,0.483516,0.010815,0.098502,6.288927,1.015521,0.834395,0.476336,0.520513,0.342679,0.307079,0.279670,0.247386,0.218742,0.216633,0.198278,0.198629,0.016890,0.013730,0.078877,0.012168,0.023532,0.019804,0.050035,0.004848,0.015971,0.020151,0.023242,0.011539,0.020541,M2
0.094426,0.009716,2.789743,0.173277,0.178128,0.758506,0.017520,0.152700,-30.402046,2.053292,0.179401,0.139781,-0.032368,0.073132,-0.064587,0.002466,0.090284,0.134612,0.000326,0.114233,-0.034972,0.013565,0.006892,0.057317,0.011505,0.021485,0.013823,0.056609,0.003834,0.011230,0.015720,0.016898,0.006206,0.030894,0.079352,0.012838,0.525357,0.058882,0.033483,0.576091,0.014679,0.138376,4.517531,1.061561,0.893964,0.443943,0.490384,0.362667,0.299821,0.255965,0.317627,0.232151,0.220076,0.230693,0.179907,0.013650,0.012225,0.056523,0.022998,0.026419,0.021215,0.047626,0.006560,0.013889,0.018214,0.015323,0.008575,0.020311,M2
0.096037,0.013849,2.879890,0.177831,0.187033,0.696354,0.017748,0.134417,-32.012947,2.041199,0.188731,0.088334,0.050327,0.060323,0.014015,0.001996,0.137859,0.124154,0.057123,0.089761,-0.016148,0.008059,0.005212,0.093863,0.007659,0.018717,0.011003,0.056436,0.003259,0.012361,0.018514,0.016310,0.004395,0.037964,0.074418,0.019824,0.366354,0.057095,0.034384,0.519404,0.012785,0.124862,4.978257,0.987202,0.801711,0.358848,0.411771,0.338102,0.243821,0.276345,0.227298,0.189008,0.201942,0.193062,0.182984,0.008328,0.007907,0.078587,0.013081,0.023176,0.016957,0.046618,0.006357,0.018521,0.018566,0.013816,0.005436,0.019504,M2
0.088356,0.009433,2.807389,0.169393,0.186522,0.665330,0.018044,0.127616,-31.898004,2.069020,0.237136,0.044949,-0.014943,0.050277,-0.016924,0.053000,0.108319,0.111984,-0.020375,0.048918,-0.031654,0.011369,0.005618,0.079368,0.009271,0.019193,0.010058,0.063646,0.003745,0.010004,0.018231,0.020726,0.005615,0.035630,0.075673,0.016341,0.471838,0.052496,0.035349,0.586376,0.011907,0.129412,5.310602,1.105962,0.791637,0.423818,0.447276,0.324907,0.301676,0.254327,0.249448,0.218298,0.214103,0.220222,0.187785,0.014579,0.008884,0.077588,0.012764,0.026063,0.014028,0.053654,0.007069,0.013919,0.020444,0.018085,0.008043,0.022427,M2
0.080265,0.019253,2.807953,0.166389,0.187810,0.539607,0.021285,0.102448,-30.184425,2.241340,0.343510,0.152484,-0.067074,0.113183,-0.052872,0.004592,0.053942,0.100021,-0.017449,0.050244,-0.065715,0.006568,0.002658,0.079456,0.018398,0.018588,0.006097,0.060470,0.002867,0.013453,0.032797,0.017705,0.003498,0.039497,0.065779,0.024828,0.451393,0.052978,0.043732,0.488575,0.017122,0.114422,6.522885,0.980971,0.874304,0.415803,0.487323,0.336785,0.300983,0.259203,0.237992,0.250578,0.191539,0.227395,0.178974,0.007737,0.003210,0.102094,0.033900,0.025789,0.007199,0.063318,0.004397,0.019130,0.034247,0.014162,0.005207,0.026553,M2
0.101650,0.013643,2.756663,0.163682,0.174927,0.702392,0.019447,0.143705,-29.144430,2.400071,0.240579,0.039615,-0.058345,-0.186989,0.011552,0.073411,0.112816,0.072482,0.019776,0.096947,-0.038572,0.012594,0.007870,0.042896,0.012781,0.021806,0.014214,0.048667,0.002316,0.014599,0.019963,0.016514,0.005363,0.025266,0.084323,0.019903,0.587027,0.058928,0.037577,0.629329,0.012617,0.136259,4.913396,1.202293,0.951619,0.474769,0.515468,0.366828,0.359446,0.236989,0.284883,0.222757,0.222470,0.218496,0.198755,0.014391,0.009939,0.053733,0.021713,0.027564,0.019348,0.043069,0.004409,0.018503,0.021226,0.015690,0.005846,0.015514,M2
0.079606,0.014756,2.700209,0.168223,0.191177,0.530843,0.018327,0.108056,-31.082778,2.171786,0.330103,0.069912,0.039410,0.163863,0.007245,0.058987,0.140203,0.120161,0.054041,0.048150,-0.059029,0.012740,0.007259,0.080861,0.004291,0.012988,0.010365,0.060313,0.002404,0.010743,0.021161,0.030123,0.004745,0.035539,0.067876,0.021202,0.478330,0.055069,0.032946,0.447412,0.012090,0.116823,5.145351,0.997172,0.827348,0.430363,0.468871,0.365232,0.231869,0.191073,0.328826,0.209601,0.214864,0.200313,0.168298,0.014944,0.010791,0.064358,0.005197,0.016919,0.015024,0.048481,0.003886,0.018970,0.023882,0.029342,0.005596,0.019076,M2
0.077378,0.006893,2.544013,0.153036,0.185084,0.501622,0.016932,0.100354,-31.330367,2.554345,0.176649,0.125249,-0.122154,-0.016536,0.075700,-0.046117,0.045928,0.166904,0.017737,0.093725,0.021042,0.015372,0.005760,0.080288,0.008828,0.018818,0.008984,0.050686,0.005911,0.013453,0.017991,0.030383,0.004570,0.030775,0.066134,0.014608,0.561288,0.045957,0.039101,0.446577,0.009318,0.114636,6.507792,0.881675,0.726957,0.393092,0.441174,0.332246,0.307018,0.188345,0.341182,0.202795,0.219709,0.183021,0.216778,0.011040,0.008066,0.079642,0.009781,0.015724,0.011005,0.052335,0.012294,0.015650,0.017023,0.026895,0.005349,0.022488,M2
0.075854,0.015967,2.675385,0.170899,0.196346,0.506352,0.020940,0.109343,-30.424479,2.340408,0.607400,0.129235,-0.070193,0.016762,0.010616,0.019399,0.079128,0.052317,0.028726,0.094765,-0.036131,0.008730,0.004461,0.084072,0.009104,0.015016,0.008934,0.056452,0.000902,0.011881,0.034962,0.023307,0.003756,0.038925,0.074777,0.025236,0.552400,0.057526,0.039159,0.533167,0.014682,0.132351,5.864940,1.168351,0.629578,0.420486,0.520788,0.300936,0.324633,0.201243,0.200033,0.200382,0.224600,0.184574,0.206812,0.009986,0.008437,0.103589,0.013880,0.018148,0.011240,0.049984,0.001121,0.021314,0.039676,0.017995,0.006128,0.024916,M2
0.064487,0.013894,2.684987,0.159322,0.194274,0.499865,0.015277,0.079313,-32.424088,2.275540,-0.148929,0.188264,0.199012,0.130094,0.059538,0.013562,-0.017712,0.185135,0.060401,0.034620,-0.076304,0.009648,0.005809,0.104965,0.006539,0.013196,0.010804,0.066296,0.003136,0.009029,0.020249,0.025973,0.002554,0.040179,0.037694,0.023676,0.539128,0.038755,0.034885,0.333798,0.008818,0.061974,5.428013,0.823655,0.839120,0.326015,0.332125,0.355280,0.263551,0.274133,0.245545,0.178216,0.197050,0.189125,0.180649,0.010274,0.011673,0.074533,0.007598,0.015207,0.010651,0.049707,0.005596,0.007813,0.022022,0.027898,0.002548,0.019941,M2
0.088738,0.008819,2.640737,0.152999,0.162345,0.551258,0.018759,0.109298,-29.531706,2.362627,0.187338,0.101429,-0.140854,-0.075605,0.111808,-0.001067,0.049413,0.236781,-0.083550,0.184938,0.012602,0.005521,0.005492,0.050278,0.018519,0.026763,0.012390,0.047797,0.002042,0.009730,0.024606,0.023444,0.003121,0.028270,0.066405,0.013208,0.515216,0.058520,0.043390,0.509220,0.011159,0.120594,5.256906,1.090008,1.008259,0.439457,0.480971,0.397185,0.333318,0.204103,0.361629,0.211610,0.280421,0.227792,0.199816,0.005251,0.009298,0.057424,0.019794,0.019660,0.012028,0.048694,0.003563,0.014352,0.027329,0.027069,0.003940,0.016476,M2
0.087735,0.021207,2.717317,0.155218,0.176405,0.555971,0.019614,0.119417,-27.523447,2.429638,0.241090,0.073565,-0.128825,0.016337,0.059423,-0.030095,0.062800,0.097771,-0.049168,0.124256,-0.049538,0.007466,0.003468,0.030254,0.008704,0.022030,0.013149,0.064232,0.003236,0.020528,0.034999,0.014538,0.003935,0.027981,0.071048,0.027284,0.604109,0.045996,0.032788,0.474404,0.012403,0.120410,4.698934,0.881825,1.033812,0.437820,0.496374,0.392663,0.354628,0.285107,0.282379,0.290727,0.247682,0.207195,0.201434,0.007552,0.003879,0.037379,0.010923,0.025778,0.017510,0.054063,0.007199,0.023803,0.023510,0.012476,0.004304,0.015265,M2
0.082061,0.011844,2.559382,0.149806,0.172784,0.601043,0.018297,0.116875,-30.748892,2.539243,0.060918,0.205620,0.223177,-0.095875,0.017271,0.142442,0.006210,0.134322,0.070513,0.045548,-0.022002,0.009051,0.004384,0.060149,0.009178,0.033943,0.013681,0.047176,0.004826,0.014097,0.016678,0.024520,0.005027,0.027947,0.067088,0.017940,0.609715,0.045695,0.039217,0.443117,0.011291,0.099554,5.337045,0.929354,1.022787,0.558715,0.355067,0.367860,0.329020,0.248105,0.324483,0.211187,0.270935,0.166701,0.195992,0.007740,0.005805,0.060778,0.010210,0.029665,0.020483,0.033103,0.011569,0.016889,0.011430,0.020824,0.005340,0.016928,M2
0.105590,0.018847,2.844482,0.176344,0.179650,0.779370,0.017443,0.143271,-28.052186,2.141552,0.418564,0.029628,0.084528,0.011640,-0.160695,0.091742,0.043524,0.049095,0.085257,-0.015853,-0.049800,0.021372,0.002704,0.046553,0.006871,0.015728,0.012621,0.041278,0.002176,0.010099,0.018166,0.031768,0.004795,0.027182,0.095359,0.020461,0.576591,0.062698,0.032887,0.653894,0.012702,0.148707,4.948137,1.248394,0.704903,0.626223,0.403666,0.346730,0.243173,0.280249,0.328244,0.215820,0.227199,0.206282,0.199849,0.040532,0.003422,0.056273,0.007669,0.017442,0.018694,0.042294,0.002199,0.012537,0.015950,0.036339,0.005556,0.018587,M2
0.068453,0.012075,2.780095,0.155649,0.189130,0.481732,0.020180,0.092938,-32.248267,2.372554,0.307927,0.310629,0.068104,0.087945,-0.025687,0.020302,0.085282,0.122673,0.034991,0.005386,-0.077361,0.016136,0.002462,0.081281,0.005363,0.016475,0.011472,0.068155,0.002042,0.007108,0.024310,0.034955,0.004862,0.039043,0.070607,0.022435,0.555159,0.044254,0.038620,0.474661,0.018080,0.107967,6.318737,0.811859,0.940378,0.418773,0.444779,0.262260,0.294328,0.154104,0.257379,0.224439,0.227151,0.210917,0.178865,0.018647,0.002358,0.069367,0.008454,0.019200,0.014239,0.070098,0.004269,0.011877,0.038633,0.037491,0.009015,0.022462,M2
0.081091,0.044965,2.870565,0.162458,0.174684,0.674134,0.028972,0.135549,-27.564047,2.417956,0.661537,-0.238394,-0.275811,-0.080627,-0.259262,0.118149,0.037876,0.013612,0.018571,0.128444,0.020711,0.011191,0.004295,0.026000,0.009211,0.016318,0.016101,0.046792,0.001178,0.015533,0.029911,0.021171,0.008607,0.024239,0.055428,0.050845,0.510745,0.044010,0.035652,0.644559,0.023967,0.137290,5.180097,0.887996,0.874645,0.559336,0.404913,0.288980,0.356021,0.319178,0.255794,0.206882,0.240047,0.238614,0.181049,0.008188,0.007055,0.037224,0.014890,0.023880,0.023510,0.040267,0.001266,0.018999,0.023789,0.026632,0.014773,0.010044,M2
0.097513,0.010791,2.828850,0.179434,0.195691,0.646531,0.018140,0.110875,-32.835275,1.813929,0.048538,0.052205,0.212124,0.060913,0.074116,0.021717,0.041982,0.080426,-0.029905,-0.028926,-0.041866,0.009266,0.003346,0.133671,0.006504,0.012665,0.007893,0.053639,0.004378,0.009514,0.015125,0.016150,0.005427,0.046311,0.069451,0.018005,0.399821,0.045026,0.028748,0.461862,0.009687,0.105272,4.119100,0.925605,0.911786,0.395803,0.432255,0.309335,0.227068,0.229231,0.219073,0.214662,0.176793,0.191212,0.140013,0.011639,0.003957,0.055907,0.008606,0.015634,0.009605,0.050320,0.007355,0.010349,0.015316,0.014246,0.008425,0.017022,M2
0.076309,0.022315,2.718366,0.149544,0.176942,0.496780,0.025081,0.106811,-27.604995,2.582322,0.365775,0.012292,-0.225715,0.036318,-0.119483,0.000964,0.043034,0.103384,-0.045055,0.088668,-0.084795,0.018148,0.003262,0.049574,0.009055,0.025434,0.012278,0.030632,0.003049,0.018826,0.032343,0.030147,0.004366,0.029101,0.065335,0.027270,0.537479,0.047833,0.031880,0.508024,0.019007,0.108462,5.149639,0.943547,0.871333,0.529698,0.500277,0.398663,0.292583,0.294977,0.316557,0.187653,0.227176,0.230494,0.188741,0.020267,0.004570,0.060725,0.011566,0.034401,0.018829,0.031847,0.006178,0.030780,0.029248,0.027679,0.007258,0.016816,M2
0.102118,0.021997,2.739964,0.165956,0.173681,0.705906,0.020946,0.142011,-28.814129,2.200516,0.297537,-0.032644,0.000415,0.017278,-0.104812,0.133670,0.152596,0.097586,-0.000426,0.075256,-0.071021,0.010843,0.008896,0.046215,0.010169,0.022790,0.018990,0.051192,0.004670,0.007095,0.016558,0.019846,0.003880,0.027646,0.081701,0.027124,0.479787,0.054289,0.038592,0.589149,0.015251,0.127792,5.752234,1.131038,1.089636,0.563656,0.576700,0.327500,0.349077,0.240237,0.291819,0.245614,0.251793,0.218301,0.188614,0.009089,0.017614,0.063495,0.014930,0.027504,0.034763,0.041913,0.010465,0.005648,0.016874,0.018990,0.004361,0.017089,M2
0.075939,0.014496,2.786692,0.161759,0.193999,0.488204,0.021310,0.098771,-31.897515,2.325543,0.570341,0.149377,0.090594,0.165316,0.032050,0.120760,0.076619,0.034577,0.025909,0.027448,-0.025081,0.010760,0.004879,0.086330,0.007516,0.020364,0.017842,0.079374,0.002656,0.009487,0.018822,0.023205,0.004361,0.039868,0.062961,0.021132,0.430243,0.044096,0.029579,0.440582,0.014334,0.105912,4.228806,0.752372,0.731944,0.357728,0.357394,0.317179,0.288142,0.212461,0.277424,0.208713,0.191553,0.145435,0.193527,0.008204,0.007880,0.067970,0.010961,0.023175,0.023721,0.052096,0.007830,0.013862,0.021417,0.016025,0.006521,0.017261,M2
0.096840,0.029230,2.882407,0.178490,0.188455,0.566917,0.020842,0.142146,-30.014711,2.322248,0.818266,0.070561,-0.102748,-0.071007,-0.219305,0.094446,0.117472,0.108960,0.112820,0.048422,-0.020588,0.014061,0.003911,0.070646,0.006429,0.025591,0.023232,0.055036,0.001397,0.008051,0.015123,0.019358,0.005765,0.032987,0.099983,0.044477,0.377614,0.075006,0.039292,0.534379,0.015465,0.157219,6.321193,1.124652,0.569674,0.479521,0.477784,0.273364,0.363975,0.144702,0.267189,0.158959,0.243346,0.151072,0.248698,0.014638,0.005866,0.086583,0.010454,0.041415,0.033986,0.048556,0.003220,0.008552,0.015821,0.015380,0.007609,0.022388,M2
0.095989,0.018837,2.681710,0.161812,0.170545,0.651355,0.022207,0.139968,-28.720806,2.271140,0.259751,0.128985,-0.030602,0.104022,0.090791,0.083765,0.074455,0.081979,0.016636,0.108057,0.003811,0.008113,0.004274,0.067255,0.014599,0.031383,0.009598,0.038615,0.003426,0.011611,0.018287,0.023250,0.005124,0.030537,0.090293,0.026209,0.523929,0.062882,0.042438,0.600607,0.014098,0.142622,5.661674,1.203274,0.948720,0.432678,0.551637,0.406295,0.351997,0.203904,0.331711,0.237180,0.175418,0.234942,0.230460,0.008507,0.009586,0.087370,0.018530,0.033611,0.015171,0.034977,0.006998,0.021550,0.022552,0.025002,0.008791,0.021533,M2
0.089351,0.015661,2.464130,0.168447,0.181286,0.702380,0.017473,0.140104,-29.428072,2.395414,0.112742,0.016294,0.061820,0.013635,0.049865,0.161233,0.066275,0.043988,0.037954,0.083560,-0.034245,0.014929,0.006189,0.060725,0.008006,0.014539,0.011011,0.048355,0.002287,0.012962,0.021065,0.024386,0.004277,0.025923,0.067933,0.026411,0.780096,0.058820,0.045403,0.622227,0.009243,0.139624,5.174599,1.221077,0.907907,0.402008,0.585661,0.410482,0.347902,0.276569,0.306555,0.258058,0.225500,0.185226,0.152313,0.011779,0.007905,0.064462,0.009091,0.012390,0.013381,0.041862,0.003390,0.017337,0.019827,0.018539,0.004843,0.017600,M2
0.074082,0.016738,2.626481,0.141134,0.165247,0.467188,0.023394,0.107167,-28.639973,2.707715,0.469081,0.039892,-0.325740,-0.016656,-0.025062,0.049063,0.098613,0.251984,-0.016972,0.142437,-0.073213,0.016543,0.005031,0.050072,0.008222,0.016946,0.010879,0.050139,0.002855,0.022595,0.024804,0.019663,0.010091,0.029200,0.048667,0.020649,0.618228,0.048944,0.038400,0.403304,0.012937,0.071931,5.138429,1.052525,0.921212,0.347303,0.607622,0.391047,0.328964,0.273250,0.261000,0.291616,0.203885,0.241510,0.213754,0.020603,0.005302,0.055041,0.011701,0.016873,0.015829,0.051992,0.005216,0.032848,0.022005,0.020343,0.022578,0.014002,M2
0.066650,0.008983,2.632665,0.123713,0.149931,0.390709,0.030143,0.087866,-30.667878,3.262219,0.315398,0.196899,-0.053919,-0.295076,-0.218399,-0.032911,0.065199,0.156138,0.185755,-0.044496,0.201484,0.012039,0.002886,0.033854,0.010250,0.018234,0.014301,0.042695,0.001902,0.035313,0.034863,0.026972,0.003782,0.026140,0.055069,0.013914,0.529218,0.049384,0.042095,0.409798,0.016712,0.079784,4.073432,1.232480,0.902112,0.537445,0.490792,0.408750,0.318511,0.310406,0.310448,0.214592,0.172203,0.171276,0.170299,0.013069,0.003672,0.037481,0.018519,0.021404,0.014133,0.028274,0.004364,0.049334,0.029628,0.019830,0.003472,0.012343,M2
0.079057,0.007491,2.596852,0.155186,0.181867,0.598920,0.016117,0.120521,-31.857591,2.569288,-0.312295,0.155943,0.520928,0.134695,0.128886,0.124925,-0.041820,0.189814,0.117142,-0.075136,-0.067022,0.007403,0.005959,0.045469,0.004383,0.015659,0.005636,0.084106,0.005370,0.011217,0.026571,0.030594,0.002352,0.029643,0.062173,0.011124,0.471930,0.042214,0.030988,0.426334,0.009107,0.087026,4.380187,1.124959,0.826455,0.335274,0.386251,0.421871,0.281727,0.270760,0.207863,0.183888,0.269090,0.117576,0.143075,0.007314,0.010674,0.019278,0.004332,0.011093,0.004692,0.066980,0.008580,0.015872,0.018332,0.009283,0.003071,0.016095,M2
0.099137,0.017687,2.712644,0.165452,0.172497,0.631701,0.019804,0.124438,-28.409447,2.143210,0.317250,-0.035916,-0.246847,0.046854,-0.061131,-0.036203,0.046830,0.110859,0.013764,0.082248,-0.054798,0.012116,0.003454,0.036480,0.010951,0.012636,0.008552,0.034931,0.001896,0.011248,0.030831,0.027000,0.008378,0.023280,0.092065,0.019310,0.618081,0.058923,0.033526,0.622880,0.012180,0.135979,5.020266,1.359440,0.961325,0.507286,0.583767,0.413541,0.308377,0.221087,0.226973,0.245139,0.218853,0.270338,0.235392,0.011594,0.005975,0.051006,0.013288,0.014589,0.013220,0.042101,0.002935,0.015114,0.037048,0.021795,0.020840,0.017129,M2
0.083104,0.033256,2.839319,0.160206,0.174651,0.623613,0.023008,0.127098,-27.124590,2.349197,0.449998,-0.328617,-0.355880,0.070394,-0.105840,0.181973,0.073370,-0.007083,-0.052064,0.071143,-0.058906,0.014054,0.009988,0.029076,0.012441,0.018734,0.018102,0.040006,0.001726,0.018008,0.025444,0.022625,0.006975,0.024406,0.068901,0.037242,0.622811,0.047626,0.033788,0.575516,0.024285,0.121706,5.280622,0.974155,0.851198,0.496166,0.459495,0.364369,0.333178,0.311264,0.310224,0.238856,0.258618,0.265327,0.193059,0.015616,0.013279,0.032918,0.019109,0.022459,0.027772,0.027939,0.003309,0.028707,0.028341,0.022817,0.013941,0.009408,M2
0.083507,0.020619,2.628673,0.161218,0.178310,0.473720,0.019022,0.108854,-28.416787,2.539026,0.739195,-0.135432,-0.468823,0.024430,-0.212116,0.162555,0.091932,0.029364,-0.054533,0.001948,-0.042622,0.016056,0.012315,0.053335,0.011907,0.021814,0.012513,0.049415,0.001539,0.013051,0.018419,0.021569,0.005201,0.028580,0.079705,0.024250,0.540589,0.064503,0.044106,0.485734,0.014492,0.115909,4.853987,1.136242,0.652883,0.484977,0.435550,0.257579,0.290418,0.243584,0.273085,0.173911,0.184191,0.145961,0.167783,0.020252,0.022179,0.066860,0.017761,0.018309,0.012685,0.037001,0.002971,0.014126,0.022204,0.024240,0.006618,0.017203,M2
0.059700,0.060278,2.494425,0.146356,0.168066,0.379839,0.023431,0.073500,-26.798289,2.703039,0.693871,-0.498442,-0.431174,0.001478,-0.416493,0.435883,0.298160,0.091645,0.061857,-0.122988,0.101684,0.021502,0.019017,0.055660,0.007294,0.010165,0.006277,0.034579,0.000285,0.015945,0.017332,0.025128,0.005660,0.026283,0.035102,0.079494,0.753687,0.042924,0.041976,0.275218,0.012903,0.067233,5.324373,1.314134,0.634471,0.693609,0.592366,0.335095,0.335178,0.350892,0.277990,0.168091,0.253281,0.163053,0.117859,0.037592,0.019876,0.080759,0.008384,0.007913,0.004508,0.027625,0.000286,0.023693,0.016568,0.027595,0.006331,0.019311,M2
