@RELATION data/knnMovies8classes
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Speech,Music,Others1,Others2,Others3,Shots,Fights,Screams}

@DATA
0.207826,0.009682,3.185855,0.270074,0.212962,2.002715,0.003059,0.350526,-25.585731,0.563343,-0.361178,-0.019045,-0.092154,-0.162188,0.016494,-0.230911,-0.074169,0.117277,-0.016890,-0.032564,-0.093910,0.006762,0.006448,0.011896,0.007372,0.009744,0.008960,0.009506,0.005672,0.018450,0.012097,0.008771,0.004395,0.006621,0.047785,0.017231,0.212439,0.036164,0.021744,0.372018,0.001421,0.069465,2.956311,0.519158,0.233692,0.257316,0.201537,0.268262,0.129303,0.228153,0.131265,0.213953,0.173542,0.151988,0.157362,0.004113,0.004655,0.007133,0.004449,0.006293,0.004309,0.004568,0.004635,0.019515,0.006143,0.006095,0.002330,0.004349,Shots
0.177743,0.009324,3.154928,0.257361,0.239697,1.610433,0.003937,0.277875,-26.021908,1.455169,-0.220975,0.355076,0.074655,0.058024,-0.185288,0.216951,-0.070192,0.020029,-0.049677,-0.104212,0.039777,0.016449,0.007372,0.023766,0.011654,0.029600,0.007907,0.027021,0.003194,0.005067,0.016048,0.017601,0.006673,0.014815,0.027493,0.009623,0.152826,0.025503,0.017649,0.250513,0.001319,0.072810,1.039515,0.395274,0.281255,0.271421,0.162295,0.167005,0.242626,0.201713,0.234023,0.149318,0.203517,0.171955,0.144979,0.015478,0.007476,0.013792,0.009250,0.014616,0.005992,0.018236,0.002897,0.004339,0.009533,0.010124,0.005406,0.005333,Shots
0.132907,0.034767,3.108310,0.238365,0.239165,1.285427,0.003931,0.215570,-22.616921,1.806421,-0.054306,0.327043,-0.038467,0.013895,-0.070238,-0.083904,-0.072502,0.036557,-0.045167,0.052220,-0.044074,0.016365,0.003674,0.030186,0.017548,0.026087,0.013857,0.027009,0.004203,0.008976,0.023836,0.024300,0.004918,0.014695,0.039529,0.030570,0.123346,0.033313,0.019660,0.438062,0.001377,0.095022,1.231455,0.536197,0.318614,0.251420,0.196117,0.198962,0.158516,0.147705,0.109956,0.184805,0.175403,0.153356,0.188706,0.012430,0.002236,0.018867,0.011910,0.021034,0.010221,0.014060,0.003444,0.006886,0.016856,0.014690,0.004840,0.005559,Shots
0.177931,0.029360,3.185096,0.262304,0.235597,1.589969,0.003724,0.353667,-22.532611,1.445718,0.218189,0.193076,-0.000389,-0.004927,-0.040966,-0.166308,-0.031297,-0.035349,-0.046064,-0.105115,-0.067017,0.024800,0.005978,0.032503,0.017235,0.019084,0.010240,0.031659,0.005156,0.007102,0.015215,0.022786,0.004253,0.014977,0.043524,0.021301,0.071324,0.035344,0.017931,0.330242,0.001124,0.069827,0.828016,0.400551,0.179404,0.186611,0.152322,0.169004,0.122964,0.167122,0.150635,0.125278,0.162275,0.136910,0.141117,0.013845,0.004043,0.023057,0.013300,0.010321,0.007873,0.020844,0.004402,0.005112,0.012409,0.012958,0.002221,0.005411,Shots
0.244973,0.024397,3.172728,0.321301,0.250085,2.278717,0.002435,0.482792,-23.269554,0.823577,-0.052389,0.088131,-0.132912,-0.009054,-0.038281,-0.060876,-0.146473,0.003310,0.040238,-0.016346,0.000649,0.011747,0.005221,0.017186,0.010294,0.015903,0.012702,0.014910,0.005230,0.009464,0.009842,0.013186,0.005047,0.008771,0.046475,0.030150,0.252414,0.039176,0.020083,0.271944,0.000648,0.102266,1.811890,0.356554,0.228023,0.267532,0.178173,0.164006,0.151641,0.176701,0.174156,0.225087,0.136235,0.127976,0.145722,0.009624,0.003475,0.007219,0.007229,0.010745,0.009580,0.007197,0.004020,0.009646,0.006155,0.009803,0.002794,0.003363,Shots
0.126601,0.065172,3.075829,0.219233,0.204828,1.472482,0.003376,0.260577,-21.972997,1.378116,0.097250,0.423136,-0.041698,0.182371,0.006749,0.127252,0.048010,0.015362,-0.014959,-0.002590,-0.085592,0.017889,0.004208,0.043727,0.011363,0.014239,0.007208,0.046128,0.003321,0.009032,0.015111,0.036508,0.006319,0.018415,0.032492,0.065853,0.404628,0.032674,0.023959,0.276715,0.001266,0.051815,2.621359,0.316188,0.219835,0.249861,0.216484,0.193869,0.218743,0.166175,0.191253,0.104506,0.151281,0.134377,0.117273,0.009401,0.002723,0.018459,0.008186,0.005898,0.003373,0.040895,0.001693,0.005876,0.009352,0.016529,0.005005,0.009398,Shots
0.164362,0.026958,3.102968,0.251553,0.225438,1.710515,0.003775,0.303656,-23.390377,1.287640,-0.078291,0.196110,0.098460,0.016525,-0.101132,0.030201,-0.028136,0.082473,0.032206,0.082264,-0.004710,0.014861,0.004614,0.026417,0.013903,0.019688,0.009797,0.029046,0.004626,0.006054,0.013717,0.023911,0.006300,0.012205,0.033594,0.030675,0.241587,0.029025,0.020273,0.280936,0.001901,0.071118,2.495183,0.330394,0.291337,0.184450,0.179959,0.173545,0.173569,0.174994,0.185880,0.202781,0.160691,0.129225,0.124671,0.010075,0.003102,0.016170,0.009104,0.013082,0.007310,0.017463,0.002706,0.003960,0.010385,0.007613,0.003958,0.004337,Shots
0.176971,0.019780,3.009170,0.273371,0.245076,1.728027,0.003286,0.356375,-24.765987,1.282907,0.109659,0.184491,0.101641,0.058817,-0.072739,0.014854,-0.001231,0.061669,0.095614,0.063915,-0.034853,0.011982,0.005610,0.029477,0.010562,0.016271,0.008961,0.043222,0.003963,0.006371,0.013794,0.039851,0.006765,0.016778,0.044605,0.032315,0.443267,0.034019,0.019471,0.334843,0.001827,0.101210,2.822259,0.241691,0.356056,0.212482,0.243395,0.292957,0.267487,0.197451,0.194049,0.188989,0.144383,0.126730,0.144466,0.007882,0.004923,0.020746,0.007427,0.008695,0.006815,0.037353,0.004280,0.004263,0.009459,0.026934,0.005213,0.010964,Shots
0.163753,0.014155,3.224396,0.272931,0.260938,1.543342,0.004448,0.298125,-23.957658,1.361733,-0.449383,0.349625,0.227524,-0.086326,0.003309,0.068219,-0.293408,0.078663,-0.009394,0.068587,0.105684,0.011428,0.004958,0.026055,0.005995,0.014392,0.019960,0.077289,0.004663,0.006263,0.008241,0.028747,0.008657,0.026640,0.035972,0.013378,0.072373,0.038085,0.026211,0.311382,0.001477,0.115891,0.719072,0.263932,0.264082,0.225792,0.152259,0.187547,0.169747,0.201386,0.180245,0.184319,0.149798,0.200526,0.163813,0.008079,0.004932,0.022907,0.003556,0.007140,0.013628,0.030605,0.004360,0.004860,0.007602,0.009139,0.008117,0.009919,Shots
0.114497,0.029022,3.197984,0.202291,0.207118,1.179618,0.004416,0.201257,-23.427742,1.750257,-0.192133,0.210405,-0.004295,0.166878,-0.018595,0.032221,0.006231,0.064546,-0.067991,0.060614,0.012486,0.017065,0.004031,0.027875,0.010623,0.017034,0.016381,0.051750,0.005324,0.007566,0.011552,0.055360,0.005937,0.021184,0.042940,0.027810,0.133822,0.030071,0.023495,0.416055,0.002552,0.078895,2.537887,0.354136,0.161946,0.277333,0.208479,0.205815,0.186436,0.182236,0.178078,0.149921,0.116831,0.180962,0.131999,0.012571,0.002561,0.013193,0.007016,0.010124,0.009198,0.036782,0.003867,0.007747,0.007189,0.048981,0.003931,0.013859,Shots
0.144078,0.024575,3.179531,0.234982,0.226864,1.499095,0.003342,0.254182,-23.312323,1.588421,0.044317,0.375033,-0.013735,0.103216,-0.024149,0.009141,-0.056256,0.070652,-0.051362,0.027325,0.048169,0.020658,0.004579,0.025203,0.011916,0.027204,0.013626,0.036108,0.004033,0.006787,0.013806,0.028425,0.005778,0.014484,0.027383,0.021985,0.088792,0.025978,0.017396,0.326139,0.000982,0.055431,1.590640,0.325723,0.213596,0.191111,0.184822,0.158019,0.219133,0.149309,0.159844,0.172546,0.143262,0.148094,0.127532,0.011481,0.003917,0.010064,0.007821,0.013133,0.009039,0.019681,0.002440,0.003874,0.008236,0.018378,0.003406,0.004594,Shots
0.127972,0.022469,3.034932,0.236042,0.243863,1.138507,0.004498,0.193375,-23.870847,1.713907,0.359429,0.444197,0.033037,0.117224,-0.044731,0.067070,0.159266,0.034630,-0.007149,-0.081473,0.016827,0.041645,0.002226,0.030869,0.007228,0.026227,0.010754,0.075806,0.002174,0.005117,0.009228,0.029230,0.004292,0.024315,0.019444,0.021585,0.048424,0.015802,0.010313,0.232533,0.000546,0.045542,0.783351,0.251484,0.095557,0.100999,0.067305,0.079340,0.082439,0.053352,0.077939,0.057809,0.066699,0.062754,0.072505,0.006760,0.001272,0.010423,0.003758,0.005250,0.004812,0.012220,0.001866,0.002255,0.006191,0.007718,0.001800,0.003129,Shots
0.164205,0.040917,3.231439,0.252983,0.229025,1.733089,0.002756,0.301143,-21.434758,1.241473,-0.065886,0.247582,-0.061534,0.135318,0.026228,0.023891,-0.091323,0.023853,-0.024354,-0.004848,0.002678,0.015473,0.004628,0.024156,0.012368,0.012719,0.012070,0.035310,0.005406,0.006803,0.012122,0.033523,0.007356,0.014359,0.025893,0.030216,0.065775,0.024940,0.017409,0.295112,0.000771,0.058498,1.115969,0.310216,0.185524,0.138286,0.125726,0.188639,0.152997,0.162027,0.144736,0.199409,0.138687,0.162100,0.157993,0.008842,0.002835,0.012876,0.007057,0.006754,0.010228,0.025316,0.005402,0.003542,0.006990,0.022244,0.006065,0.005709,Shots
0.137463,0.028774,3.209329,0.220276,0.208174,1.452741,0.003553,0.251181,-23.649390,1.556984,-0.099369,0.305944,-0.122547,0.102681,-0.060220,0.044901,-0.091441,0.026118,-0.030902,-0.055226,-0.008046,0.020500,0.006231,0.020730,0.018624,0.018047,0.012050,0.033703,0.004353,0.009400,0.017078,0.027109,0.007991,0.012897,0.021600,0.019601,0.066982,0.021790,0.019214,0.263551,0.000895,0.048372,1.261117,0.286787,0.151950,0.155620,0.170450,0.147399,0.148318,0.143424,0.145649,0.130784,0.104453,0.160544,0.111076,0.013853,0.004011,0.010197,0.008738,0.009603,0.006569,0.019529,0.003562,0.005165,0.008809,0.013884,0.004369,0.003932,Shots
0.166886,0.018212,3.210949,0.249604,0.223364,1.695916,0.002954,0.327542,-23.465341,1.244099,0.023977,0.078320,0.038161,0.109685,0.037327,0.112624,0.026446,0.079322,0.095151,0.015431,-0.131865,0.014066,0.005410,0.030516,0.008598,0.013291,0.006400,0.039599,0.003259,0.009121,0.017361,0.029140,0.006231,0.015559,0.018795,0.020935,0.162584,0.015075,0.011139,0.205927,0.000789,0.040496,1.049804,0.269655,0.272316,0.174456,0.139141,0.182238,0.123991,0.150614,0.171003,0.130375,0.146653,0.151815,0.145252,0.008346,0.002468,0.020166,0.002759,0.005728,0.003311,0.027726,0.002248,0.006447,0.010800,0.017783,0.003245,0.005674,Shots
0.136139,0.029053,3.189836,0.231800,0.229755,1.275526,0.003900,0.241771,-23.852527,1.760947,0.212861,0.264262,0.095504,0.035184,-0.108359,-0.037972,-0.100270,-0.009762,0.011946,-0.018987,-0.100719,0.020379,0.006477,0.044599,0.014339,0.028318,0.012571,0.037307,0.001723,0.019873,0.015576,0.020242,0.005267,0.017373,0.030066,0.024288,0.126488,0.024513,0.013324,0.326015,0.001335,0.086842,1.293872,0.310356,0.219216,0.147449,0.201382,0.134505,0.183562,0.173185,0.144984,0.171840,0.147474,0.131279,0.137156,0.011157,0.005759,0.018413,0.010161,0.016523,0.011255,0.020350,0.001154,0.016127,0.009865,0.009223,0.003493,0.004423,Shots
0.100186,0.049755,3.126753,0.214618,0.233142,0.913814,0.004658,0.161266,-21.823981,1.732948,0.203561,0.403643,0.048271,0.365892,0.221117,0.295449,-0.054446,-0.047672,0.017297,0.044434,0.013744,0.019627,0.002586,0.093929,0.007517,0.017893,0.012424,0.059760,0.001236,0.002956,0.012475,0.041876,0.003031,0.031435,0.018137,0.013072,0.098227,0.019761,0.012434,0.232347,0.001669,0.050729,0.551256,0.251542,0.190885,0.138205,0.123301,0.127081,0.148909,0.179480,0.158673,0.152376,0.172260,0.133225,0.164566,0.014325,0.002126,0.043315,0.004347,0.011236,0.013191,0.027546,0.000982,0.001833,0.008897,0.022650,0.002060,0.008529,Shots
0.163061,0.034809,3.036498,0.259386,0.250020,1.585178,0.003942,0.289611,-22.082039,1.490757,-0.320772,0.244771,0.160479,0.098567,-0.027108,-0.038491,0.043819,-0.042933,-0.124661,0.051500,0.078431,0.012442,0.015297,0.017755,0.009268,0.015406,0.012504,0.024533,0.003445,0.007335,0.013971,0.060727,0.006474,0.017976,0.054955,0.017456,0.145560,0.039254,0.022200,0.376062,0.002297,0.104571,1.666734,0.317678,0.257489,0.283339,0.227285,0.130098,0.166713,0.182217,0.177743,0.210606,0.171179,0.150606,0.156735,0.007278,0.010256,0.008796,0.004181,0.009261,0.008663,0.013902,0.002734,0.005611,0.007410,0.052998,0.004463,0.013127,Shots
0.147937,0.035250,3.019685,0.252150,0.246257,1.409418,0.003592,0.245937,-21.943380,1.717221,0.030467,0.276910,0.032383,0.058450,-0.120892,-0.028819,-0.059978,0.023885,0.067459,-0.041195,-0.015652,0.019264,0.005037,0.031347,0.013242,0.023588,0.015369,0.033857,0.003048,0.009403,0.016632,0.027687,0.006961,0.013998,0.026916,0.020055,0.215022,0.024246,0.010840,0.366566,0.001179,0.084570,1.153938,0.361902,0.293571,0.168024,0.180706,0.180239,0.175405,0.143512,0.147383,0.166883,0.163220,0.149850,0.131669,0.012068,0.003077,0.015264,0.008108,0.013092,0.010268,0.014079,0.002430,0.006756,0.009903,0.013971,0.004538,0.004230,Shots
0.182417,0.037664,3.017552,0.284537,0.271632,1.486076,0.003849,0.347674,-21.834306,1.792423,0.227255,0.355020,0.169110,-0.028881,-0.158315,-0.041409,-0.034453,0.011028,-0.012573,0.000289,0.015151,0.019950,0.004265,0.031091,0.016510,0.024148,0.011937,0.036273,0.002145,0.008412,0.015751,0.032116,0.005426,0.015737,0.033079,0.015117,0.210976,0.025932,0.016416,0.345432,0.001123,0.132354,0.780516,0.363215,0.270328,0.219860,0.183955,0.152469,0.156452,0.136399,0.156487,0.145757,0.174652,0.141246,0.121793,0.013626,0.002765,0.015213,0.010945,0.013745,0.008917,0.022508,0.001342,0.006381,0.010612,0.019332,0.003994,0.005921,Shots
0.125154,0.029589,3.069062,0.238314,0.244688,1.019830,0.004773,0.221395,-22.733131,1.858057,0.428863,0.424592,0.218541,0.199059,0.067463,0.002735,0.031975,0.120705,0.005549,0.056052,0.010633,0.016740,0.002878,0.050790,0.008082,0.024458,0.008017,0.054787,0.001943,0.005852,0.022319,0.052403,0.002792,0.026615,0.043043,0.012372,0.135869,0.032358,0.014419,0.337866,0.001922,0.120667,0.561901,0.269695,0.275617,0.215458,0.176064,0.169529,0.194618,0.164578,0.138788,0.162156,0.162887,0.149558,0.136721,0.013503,0.002444,0.027208,0.007064,0.017226,0.006959,0.037177,0.001348,0.005234,0.017141,0.031004,0.002440,0.008494,Shots
0.104568,0.053120,3.039663,0.245880,0.258109,0.941763,0.005054,0.153562,-22.365225,1.784428,0.615158,0.828284,0.229479,0.043698,0.037648,0.142638,0.039944,0.058182,0.033948,0.022711,-0.019185,0.016371,0.001745,0.052490,0.007843,0.030654,0.007162,0.052312,0.001060,0.003774,0.037308,0.038940,0.002874,0.025693,0.027471,0.021384,0.126015,0.019462,0.009221,0.203419,0.001986,0.053472,1.033714,0.268032,0.292037,0.204143,0.205026,0.151606,0.138325,0.172612,0.160379,0.146062,0.185948,0.117649,0.137192,0.012879,0.000879,0.028453,0.006020,0.018579,0.005711,0.029595,0.000592,0.002911,0.031860,0.022629,0.001864,0.005670,Shots
0.210300,0.026182,3.138481,0.303933,0.258981,2.016137,0.002751,0.399066,-22.414237,1.067831,0.062369,0.289796,0.043127,0.059249,0.057419,0.046921,-0.087498,0.010674,-0.055169,-0.112642,-0.089292,0.017910,0.004998,0.029749,0.007988,0.020528,0.009998,0.023691,0.004481,0.008061,0.011529,0.023657,0.004523,0.013323,0.033052,0.015090,0.158738,0.020185,0.015039,0.274115,0.001049,0.063879,1.100263,0.278807,0.184317,0.234886,0.219047,0.154794,0.169517,0.161752,0.179345,0.219601,0.209525,0.168162,0.110142,0.014308,0.002002,0.019090,0.005590,0.011977,0.006288,0.010853,0.003665,0.012332,0.006910,0.012466,0.002635,0.006033,Shots
0.189419,0.062315,3.203975,0.281546,0.251079,1.813625,0.002959,0.343195,-21.078416,1.091175,0.125559,0.684392,0.210577,0.109839,0.029489,0.066226,-0.051401,0.105117,0.059489,-0.044127,-0.098641,0.011544,0.003541,0.034637,0.009027,0.022309,0.008346,0.029388,0.004214,0.004799,0.014610,0.025847,0.004088,0.013662,0.043633,0.024513,0.072849,0.027923,0.022149,0.268671,0.000736,0.114099,1.002847,0.333829,0.224197,0.211006,0.182142,0.154314,0.171486,0.197404,0.141660,0.165884,0.166050,0.149811,0.156846,0.007082,0.002321,0.018306,0.008434,0.013200,0.004938,0.014402,0.005101,0.002572,0.008791,0.014231,0.002016,0.004318,Shots
0.161659,0.021584,3.006060,0.264608,0.257285,1.398588,0.003215,0.283009,-22.397911,1.765294,0.157706,0.230695,0.081959,0.050699,-0.075642,0.013704,0.025077,0.051940,0.002998,-0.054963,0.003641,0.019632,0.005382,0.031293,0.012524,0.029287,0.014087,0.034801,0.002445,0.008679,0.016760,0.026704,0.005282,0.015051,0.044411,0.007621,0.194886,0.025151,0.009163,0.348868,0.000867,0.112657,0.564337,0.309729,0.197973,0.173397,0.159226,0.176431,0.152717,0.132161,0.169716,0.178735,0.169809,0.134863,0.138052,0.009989,0.003378,0.016072,0.008292,0.014242,0.007333,0.017335,0.001669,0.005958,0.008636,0.011840,0.003329,0.003656,Shots
0.149280,0.015228,3.008793,0.255042,0.251034,1.376062,0.004347,0.275479,-23.418722,1.604220,-0.181060,0.143794,0.126623,0.051205,-0.096086,-0.092197,-0.078645,-0.088952,0.099136,0.146861,0.090329,0.011708,0.003480,0.029647,0.011576,0.016601,0.012847,0.077981,0.004363,0.013044,0.012640,0.033639,0.005376,0.024183,0.041015,0.008765,0.207110,0.033282,0.016525,0.372156,0.001999,0.122149,0.986378,0.440374,0.350989,0.219110,0.176499,0.271309,0.182735,0.177009,0.214266,0.205162,0.129188,0.182551,0.137316,0.006754,0.002204,0.014947,0.007667,0.010365,0.008722,0.052906,0.003946,0.008262,0.007940,0.024110,0.004530,0.013233,Shots
0.152575,0.033637,3.175138,0.262170,0.250385,1.461948,0.004176,0.283424,-22.254126,1.524466,-0.129580,0.226940,-0.037791,-0.012604,0.001181,0.028394,-0.106313,0.073412,0.017647,0.022236,-0.021698,0.011011,0.004659,0.042746,0.011345,0.016265,0.012482,0.047835,0.002447,0.006407,0.010836,0.038872,0.004186,0.022603,0.043345,0.011726,0.100397,0.031490,0.018864,0.357462,0.002387,0.096912,0.915376,0.279228,0.261489,0.191571,0.168932,0.209605,0.192069,0.211418,0.231003,0.188474,0.176733,0.145039,0.160249,0.007841,0.004758,0.027709,0.008340,0.008520,0.008951,0.047120,0.001813,0.004561,0.006832,0.025416,0.002521,0.015949,Shots
0.159324,0.016703,3.158122,0.281994,0.268747,1.491581,0.002748,0.281062,-23.173205,1.484476,-0.246880,0.150566,-0.009453,0.151880,0.188871,0.194100,0.068883,0.005227,-0.052461,-0.051933,-0.072506,0.010663,0.019627,0.037543,0.008894,0.014461,0.005822,0.038071,0.002814,0.006625,0.008326,0.061844,0.004275,0.020759,0.023207,0.009701,0.060824,0.020374,0.011660,0.196241,0.000555,0.052277,0.577328,0.098701,0.077463,0.093292,0.100059,0.090189,0.053628,0.078457,0.115811,0.132538,0.097792,0.061357,0.062616,0.001951,0.002955,0.007813,0.003734,0.005909,0.002764,0.021752,0.001063,0.001913,0.003449,0.017254,0.000996,0.005978,Shots
0.188029,0.030865,3.078048,0.306887,0.282927,1.479345,0.004429,0.415264,-22.832839,1.479966,0.359714,0.300264,0.231260,0.170613,0.081609,0.175517,0.044618,0.060362,0.061333,0.028265,-0.045498,0.008811,0.002268,0.055604,0.006262,0.013464,0.004806,0.063017,0.001777,0.003948,0.010896,0.077669,0.003168,0.031045,0.067767,0.017426,0.119051,0.051777,0.021756,0.519953,0.002093,0.198740,0.855226,0.337642,0.241067,0.233555,0.214709,0.211200,0.176525,0.155703,0.201683,0.177238,0.162855,0.174731,0.171357,0.004613,0.001835,0.021231,0.004129,0.008727,0.003098,0.042659,0.001811,0.003524,0.005953,0.037281,0.002052,0.009888,Shots
0.171519,0.041299,3.112259,0.274127,0.267615,1.306058,0.005141,0.355100,-22.300953,1.766004,0.296745,0.343432,0.125829,0.156558,0.073144,0.029101,0.007522,0.054664,-0.040355,0.069248,-0.004208,0.011515,0.002462,0.050206,0.009796,0.020888,0.007426,0.060309,0.001682,0.005409,0.017325,0.054259,0.004460,0.026183,0.059297,0.017185,0.106362,0.044986,0.021960,0.465727,0.002701,0.176507,0.812370,0.403942,0.219534,0.206869,0.162308,0.192403,0.186706,0.164343,0.161894,0.185255,0.147673,0.172169,0.145512,0.008901,0.002050,0.023617,0.006596,0.012209,0.005445,0.041106,0.001562,0.003780,0.015300,0.030960,0.003303,0.010049,Shots
0.130974,0.015829,2.953826,0.253444,0.250232,1.214909,0.004908,0.239458,-23.736545,1.624337,0.325406,0.358615,0.221705,0.055273,-0.041264,0.110083,-0.006639,0.003966,0.020217,-0.015656,0.002486,0.011917,0.002912,0.095598,0.007189,0.019521,0.007484,0.048813,0.001761,0.004595,0.010315,0.056121,0.003524,0.032867,0.058810,0.011871,0.235362,0.053374,0.017547,0.573888,0.001875,0.141049,0.850240,0.584455,0.360459,0.279793,0.248697,0.232694,0.195615,0.211867,0.176436,0.160243,0.167148,0.138431,0.156092,0.008859,0.002012,0.048839,0.005232,0.010820,0.004970,0.036539,0.002615,0.003109,0.006319,0.029449,0.002283,0.011199,Shots
0.102477,0.034643,3.046733,0.234339,0.253686,0.916565,0.004942,0.160333,-22.662820,2.013095,0.360561,0.491338,0.147748,-0.018941,0.027493,0.110533,0.027217,0.042177,0.030324,-0.024135,0.004424,0.016021,0.003505,0.086418,0.010479,0.027954,0.006403,0.042850,0.001445,0.005053,0.017904,0.055403,0.003904,0.030055,0.030326,0.022130,0.178451,0.035250,0.017956,0.349783,0.001656,0.083481,0.628734,0.405094,0.223520,0.253470,0.239571,0.186851,0.169559,0.177614,0.145122,0.191811,0.165003,0.121307,0.108730,0.014960,0.002496,0.039651,0.007878,0.016765,0.005895,0.022342,0.001065,0.003564,0.012577,0.028588,0.003307,0.008480,Shots
0.196350,0.035410,3.060542,0.310711,0.286289,1.489904,0.003967,0.393750,-22.362669,1.622563,0.540432,0.163733,0.079780,0.054084,0.034731,0.036839,-0.066514,0.001454,0.052954,0.083173,-0.033798,0.009814,0.003276,0.126225,0.009198,0.019638,0.009229,0.029749,0.001585,0.004400,0.012388,0.033615,0.004381,0.035517,0.061226,0.014248,0.135771,0.040138,0.016982,0.517722,0.002466,0.183139,0.904022,0.396527,0.254881,0.225129,0.257141,0.139490,0.139031,0.134120,0.165465,0.164063,0.150010,0.132524,0.147531,0.005510,0.002411,0.068715,0.005651,0.008596,0.007178,0.019446,0.001081,0.002698,0.006203,0.015458,0.003935,0.017730,Shots
0.101627,0.007689,3.138145,0.202711,0.218746,1.043618,0.005040,0.178893,-24.713779,1.797191,-0.023882,0.513689,0.034265,0.240583,-0.044271,0.112752,0.121939,0.092947,0.047255,0.123662,0.024953,0.014704,0.003191,0.055291,0.007781,0.019118,0.008883,0.084572,0.001897,0.005244,0.013245,0.043521,0.004710,0.029866,0.041219,0.010135,0.117403,0.046036,0.026149,0.397010,0.002156,0.086478,1.039439,0.448696,0.321422,0.260911,0.241194,0.164080,0.165031,0.188174,0.158569,0.154997,0.131031,0.122719,0.104188,0.010419,0.001959,0.028699,0.004289,0.012891,0.006074,0.044501,0.001731,0.004880,0.006881,0.032553,0.003460,0.010544,Shots
0.111952,0.069142,3.170830,0.217191,0.236118,1.062941,0.004404,0.171444,-20.810824,1.991432,-0.030165,0.268863,0.030294,0.126352,0.063517,-0.005058,-0.001739,0.083735,0.028303,-0.040599,-0.119272,0.016376,0.004565,0.048140,0.012687,0.025461,0.011007,0.037638,0.004105,0.007604,0.014930,0.041018,0.007042,0.019242,0.022873,0.014435,0.072972,0.017692,0.011722,0.264016,0.001691,0.049488,0.447813,0.267772,0.185478,0.124106,0.106505,0.159800,0.161020,0.181560,0.138914,0.149093,0.135878,0.173696,0.132780,0.010423,0.002591,0.024748,0.010445,0.014116,0.007807,0.023335,0.002903,0.004544,0.010047,0.016747,0.003724,0.005843,Shots
0.118185,0.064022,3.098675,0.246457,0.255523,1.074592,0.004501,0.181579,-21.470524,1.748773,0.473930,0.683874,0.143192,0.041561,0.130389,0.178792,0.046248,0.054320,-0.043495,-0.016813,-0.077850,0.015093,0.002980,0.054602,0.011159,0.023401,0.005339,0.054758,0.001572,0.003922,0.025604,0.046098,0.004301,0.024741,0.028441,0.017057,0.104451,0.018449,0.009475,0.286402,0.001671,0.064683,0.410890,0.266989,0.288971,0.228310,0.201914,0.179103,0.219873,0.176430,0.144047,0.170917,0.168419,0.149426,0.136871,0.013018,0.002682,0.023906,0.010228,0.015451,0.003282,0.026962,0.001169,0.002700,0.019897,0.025103,0.002790,0.005169,Shots
